Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Senegal,SEN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.77433605,16.37117645,15.90645166,16.37825247,,
Singapore,SGP,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,14.55018489,14.78510139,15.06460714,16.57112472,15.99637416,16.72455544,15.93464722,16.03977068,16.99291833,17.88020559,18.91634198,18.76083872,17.66338209,15.66216706,12.73576946,13.07807989,14.07201262,15.68787362,14.54626959,15.1815316,16.1033535,16.29033395,16.61315228,15.76850365,15.89736716,15.31234109,14.03102564,14.53171741,14.85578908,14.58551915,12.68873934,12.44607416,11.60451158,11.5770274,11.83102218,12.8204282,13.75439145,12.95492653,12.78582397,13.10572195,13.58066874,13.27125008,13.55655713,13.13977453,13.32122522,13.98705432,13.04509073,13.23945299,
Solomon Islands,SLB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.49256031,26.04966854,26.63149907,25.59645451,25.75581206,23.85919553,24.53187032,26.19036206,22.92684641,20.91889345
Sierra Leone,SLE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
El Salvador,SLV,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.879789825,10.43175691,10.6054957,13.30670083,12.09947074,12.67829709,12.65445486,14.5108178,15.67010773,16.74489691,17.06020329,14.97703052,15.81208071,15.34403351,16.18243583,17.05473522,16.7087952,16.75268491,17.35477562,17.75375106,18.12892354,18.071017,
San Marino,SMR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0982586,16.90549549,15.92509838,16.93509389,17.22250106,17.63826308,17.67091532,16.93910919,15.59202295,16.15303556,18.01625741,17.06623964,18.34558313,17.89022288,16.68951936,16.468847,17.95681677,16.91273433,
Somalia,SOM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000110002,0.000127943,9.55E-05,
Serbia,SRB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.30211447,21.14784382,20.00480647,20.22926705,19.05474094,18.55250021,20.83873843,21.9701414,22.35521329,23.28991506,24.0680383,23.59818704,24.04973493,
Sub-Saharan Africa (excluding high income),SSA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Sudan,SSD,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small states,SST,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,STP,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.24173885,21.41857791,20.4621209,20.16276134,19.74585658,18.5017738,17.27538131,17.11824696,17.683025,17.29287612,18.0071099,16.80084739,16.74890053,16.44580869,15.52330827,15.06333902,16.03843021,15.57710677,16.75469041,17.49578392,18.16182193,18.14781305,18.6157824,18.60913246,18.69515761,
Slovenia,SVN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.42547021,20.10296951,19.80170463,20.50207507,20.83884299,20.09583877,19.94939687,20.50326951,20.66557028,20.63425511,21.14899849,20.89386003,20.07475112,19.40795922,17.99715112,18.05730237,17.83916427,17.86731691,17.89986941,18.16881795,18.49388308,18.60665782,18.34541817,18.53057923,18.27712444,
Sweden,SWE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,19.03154657,17.5879283,17.07161175,16.48086238,19.36533453,19.97065889,18.31231858,16.80435948,16.30302903,16.71192514,16.37055473,16.83525574,17.69084968,20.19334805,19.14674979,21.57013574,21.67240453,21.28758926,21.61999624,19.66714805,17.14186346,15.44674785,14.82155902,26.73239027,27.31122031,27.51485027,29.6705614,30.2978502,29.85892496,27.89281277,26.76316689,26.89448063,27.25350276,28.55686546,28.56030814,28.50704068,27.47193716,27.23353846,27.39951886,26.6327334,26.30391073,26.46754063,26.51489081,27.13684171,28.1205047,28.12738509,27.9091466,27.30093102,
Eswatini,SWZ,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,30.6581459,31.95856214,34.85929304,35.99450292,36.78675189,,,,35.35999348,31.96714646,27.63522169,26.93784497,26.96494204,26.43613532,27.21809933,26.08089261,,,,,27.30000996,24.69255027,23.25125933,22.36789046,25.2417028,27.85138935,31.49106655,30.40517837,28.06605578,30.08247274,29.5985834,31.69288871,31.98766894,34.96098436,,
Syrian Arab Republic,SYR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (IDA & IBRD countries),TEA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.060684202,9.559824585,10.17436112,10.68769055,10.63805821,10.52765582,10.74799246,10.69420494,10.44201978,10.18709663,9.908235187,9.629866541,9.827137128,9.526708075,,
Europe & Central Asia (IDA & IBRD countries),TEC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0458101,14.56040057,15.37044191,14.41869945,14.5122773,14.36329308,,,17.37353829,17.10670545,15.30664777,15.56322065,16.06727892,15.5922839,15.39714526,15.38455703,14.34709177,13.70080787,14.01907301,14.58409472,14.15366163,
Togo,TGO,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.14635208,12.8777438,13.88591562,15.36898502,14.2474836,14.41500542,14.54282208,15.97026891,15.87966385,16.86006417,18.39938624,18.95427306,13.95827871,13.04222753,12.70954333,13.15518747,
Thailand,THA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,11.04115235,10.17334549,12.58381061,11.193868,10.7838382,11.60892172,11.66140898,12.37412805,13.14314967,13.47697636,12.64055577,14.13958244,14.10679378,13.6878369,13.61614666,13.64999061,14.80673226,15.58057288,16.90732301,17.41350398,15.59178399,15.39927671,16.03568902,16.44093082,16.72621763,16.10547926,13.78816744,12.8892156,12.9767329,13.07021832,13.47031276,14.4815688,14.85333091,16.06186027,15.63699271,15.14315656,15.3848864,14.19423084,14.93264755,16.36183479,15.44093567,17.01228887,15.80833907,16.14039794,15.3627698,14.77967697,14.92488976,14.64765458,
Tajikistan,TJK,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.689066615,8.209442379,7.703083898,8.201926827,,9.702188432,9.821023787,,,,,,,,,,,,,,,,
Turkmenistan,TKM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.16374217,13.64267191,13.35210704,13.31975292,13.23632539,13.74555911,13.79519166,13.48226169,13.60201118,13.6017573,
Timor-Leste,TLS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.1827704,135.5004501,147.6612527,93.87901109,62.80056244,36.07246764,14.99513508,19.84374599,24.80563419,22.64204736,
Middle East & North Africa (IDA & IBRD countries),TMN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8421652,,,,,10.84704381,10.92571683,11.25748786,12.26304777,12.66828976,12.69042623,12.93180742,13.19017229,,,,,,,,,,,
Tonga,TON,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Asia (IDA & IBRD),TSA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,8.181120886,9.024502908,9.181837991,8.597094206,9.302274531,9.689048923,9.019597414,9.209845718,9.270903141,9.271760753,9.304978386,10.07235644,10.424186,10.41141539,10.35844578,10.47156785,10.28487438,10.42531366,10.06415762,8.840152804,9.264363055,9.53350945,9.50697791,9.262077855,8.355849996,8.871037973,9.021731251,8.187696452,8.694131883,9.051690143,9.49137778,9.95776969,10.85892379,11.68169886,10.74138621,9.731935312,10.23746406,10.10063675,10.66775486,10.81593859,9.899170122,10.48236212,11.03059094,11.48049629,12.10460339,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,29.58870323,32.62133602,28.74988203,29.18213284,35.6508085,34.844169,,,,,,,,,,,,,,,,,,,,22.12128594,20.45549831,21.30154983,22.02505646,26.3787008,30.25758765,25.99529034,29.48840531,26.82740606,26.24401846,25.6437422,26.30222545,25.41076128,26.7166951,26.57266348,19.91553579,19.59166326,20.04821246,,
Tunisia,TUN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,17.78922717,18.95248849,17.86406512,20.22510624,19.94826694,21.26921849,22.61765772,21.79671458,20.9913854,21.63863527,22.78120057,23.06769464,22.97891585,21.99962954,22.5168985,20.56177118,20.50088908,20.1514093,19.95340107,20.38441075,20.49935064,21.00797927,20.76414271,20.48581381,19.83761925,18.44103315,19.18316383,19.13116645,19.29236853,19.59749767,19.54062466,18.74526478,18.67219383,18.87750472,18.51071549,19.06787394,20.49980823,20.04816181,19.19965139,20.17481676,20.11547206,,,,,,,,
Turkey,TUR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,13.4209616,14.31318681,13.17063332,14.72230841,16.26579203,16.66193316,16.51178962,14.59270725,14.33869919,15.2689533,,13.93806901,10.80096922,11.34561411,11.72819518,12.14195571,11.0271659,11.24919113,11.55833127,12.49517351,12.9688266,13.34277157,15.2014677,13.9767747,15.19952105,19.05053839,14.6683801,,,,,,,,,,17.50228731,18.07393495,18.85902049,18.57091787,18.10718164,18.3638081,17.94581705,18.18078068,18.26558723,17.71815774,17.27719713,16.52640111,17.6472612
Tuvalu,TUV,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.53417446,9.912261583,9.793982,10.43300402,10.72192345,11.36379689,10.49249549,11.39033994,11.82656497,11.69508309,,
Uganda,UGA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.80177081,11.11956297,11.60472367,11.68286865,12.23637947,
Ukraine,UKR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.99175112,13.61538199,11.66241269,12.63279714,13.16162595,12.81409146,16.52877057,17.09216344,15.81795379,17.09171786,15.78923638,14.99750577,17.84004927,17.63331542,16.89868434,17.29434784,20.45136542,19.63011981,20.0523677,20.14255251,19.1961401,
Upper middle income,UMC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.75998439,11.17397321,11.7130635,12.09158937,11.74658136,12.06413911,12.37612338,12.19396986,12.01823981,11.74597947,11.47178646,11.18811898,11.31065337,11.20084568,,
Uruguay,URY,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,13.68094992,10.44732195,12.71035527,12.23612691,15.52333454,15.84769476,16.02307268,14.44700072,15.82577762,16.73906481,14.00555378,15.12129764,13.86925665,15.94975265,16.76322844,15.96544635,15.18910308,14.53217809,16.2025864,16.79324032,17.24085747,19.38949411,19.03440938,16.87875803,17.35110223,16.78079246,16.98284177,15.27828517,14.69913704,15.30598158,15.77767622,17.2060059,17.84620462,17.89692197,18.98805557,18.41050909,18.24184127,18.72222095,18.88638874,19.1018313,18.82188561,19.04138547,18.56113854,18.50947757,21.8249441,18.29475007,18.56029922,18.15426823,
United States,USA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,11.8199373,11.49521249,11.83762036,11.1858005,10.74883688,11.61864632,11.54235905,12.00380766,12.13835265,12.55050996,11.97862664,10.34826823,10.15971565,10.38424016,10.16304589,10.94884573,10.59594327,10.78244038,10.46528476,10.32034243,9.984161837,10.30493432,10.62350664,10.98098904,11.37391458,11.82819655,12.32982914,12.26062892,12.96903235,11.85782535,9.861419855,9.389222393,9.540177991,10.68382785,11.31127437,11.30738778,10.31601226,7.919453277,8.595732842,9.574003765,9.798255726,10.51994855,10.94785005,11.20913427,10.88476853,11.71084039,9.895994867,10.02110942,9.959754269
Uzbekistan,UZB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.36625676,13.17440777,13.80047989,13.47039298,13.55775403,13.43296306,11.6417474,14.15764697,12.6953747,
St. Vincent and the Grenadines,VCT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.25914113,19.57735015,18.48150517,18.70561298,19.77017966,19.22130283,19.95486134,20.56486826,21.17430138,20.69311999,21.27412586,20.80509168,21.87733043,20.94981858,20.64122668,20.77096377,21.92825112,21.78505065,23.85711652,23.7398104,22.91477087,22.57612626,23.01423808,21.60132925,23.83514095,23.59407329,25.60594177,25.35766382,,,
"Venezuela, RB",VEN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
British Virgin Islands,VGB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.18513835,,,,,17.90147748,18.57191781,18.09150161,17.73552187,17.12485185,,,,,,,,,,16.49619805,16.19453505,16.44234816,17.3819159,18.22981783,18.33757009,16.90670876,16.80018534,17.12953302,17.8374475,17.63240325,
World,WLD,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.2199283,13.91308858,13.73501261,,,,,,15.441056,,,,,,14.09873967,14.56782921,14.79512275,14.40770422,13.18768803,13.38368634,13.73021052,13.8187684,14.00580475,13.97696777,13.97740382,13.86083832,14.20390499,13.85099652,14.8658444,
Samoa,WSM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.88540824,23.50961382,24.9312833,23.57416023,24.24749899,24.97311363,25.43553685,26.17447743,
Kosovo,XKX,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,ZAF,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,17.24936046,17.79144122,17.43702519,18.33534379,18.22551761,19.08681999,19.14720862,19.29994437,19.17589899,18.59773579,19.85719822,19.75459493,20.95894973,22.70725113,21.85509012,21.69525172,22.76539992,25.30204908,23.11194062,22.90376777,20.62164634,19.86883596,19.60437432,20.29552602,20.98463648,21.24983956,21.96394314,21.75993124,20.97606325,21.70059143,20.82489277,20.49276709,21.69859607,22.97211118,24.37808538,24.80723728,24.32280987,21.89488153,22.52060384,22.8837163,23.34576595,23.83139138,24.43193422,25.0486927,24.82835599,24.03574165,24.11887654,24.2186201,
Zambia,ZMB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.48288336,17.4938312,18.71092625,15.04017112,17.23651829,15.68950016,16.10561795,16.05009567,16.18818713,16.95430849,,16.54070446,15.44001287,14.85951988,15.31705863,14.7947686,13.7115293,14.08251458,13.25930378,11.68751583,12.83484241,14.71594332,14.8923643,14.34710932,15.76103033,14.39396393,13.35318143,15.18485696,16.58706547,16.67762266,
Zimbabwe,ZWE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.196892339,17.43492371,17.9282542,17.83548922,,,17.6733632,15.45834082,15.87437453,13.60312563,,
